candidate,stage,covariate,mean_broad,mean_specialized,smd,source_artifact
primary_leaves_255,raw,choice_set_id=2019324,0.0001342545877443,0.0001905755863656,0.0044197071434412,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019325,0.0001291238391681,0.0001653258241342,0.0029838315769582,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019326,5.387286005028133e-05,0.000145486725238,0.0091766435197014,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019327,9.49188486600195e-05,0.0001875696622904,0.0077964664328974,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019328,0.00012655846488,0.0002927770049212,0.0114806466484909,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019329,0.0002154914402011,0.0001959862497009,-0.0013599934860514,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019330,0.000149646833473,0.000108213266706,-0.0036492529398694,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019331,0.0001864171982692,5.831492705824639e-05,-0.0115813767841265,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019332,0.0004780147423509,0.000360109704205,-0.0057608414888257,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019333,0.0003386294060303,0.0002993900378866,-0.0021973011926469,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019334,0.0002343041849805,0.0002356644474931,8.874713132394077e-05,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019336,0.0001385302115578,0.0001965874345159,0.0044854920171602,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019337,0.0002351593097432,0.00045028742646,0.0116227015017412,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019338,0.0001103110943886,9.077890707005366e-05,-0.0019480167193383,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019339,0.0001487917087103,0.0001496950189433,7.394721564720019e-05,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019340,0.0001633288296762,0.0001340642137524,-0.0024000761870696,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019341,0.0001949684458962,0.0001478914644982,-0.0035958633781619,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019342,0.0002026645687605,0.0001707364874695,-0.0023369040921124,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019343,0.0001094559696259,0.0001190345933766,0.0008962080312646,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019344,0.0003446152793692,0.0001016002337406,-0.0162719145138639,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019345,0.0001342545877443,0.0001214393326367,-0.0011334696239957,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019346,1.9667869542166203e-05,1.3827250745769762e-05,-0.0014272065691713,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019347,0.0001410955858459,0.0001058085274458,-0.0031760961988683,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019348,0.0001145867182021,0.0003306516482684,0.0144831397865778,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019349,0.0001795762001676,0.0001484926493132,-0.0024271636946228,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019350,0.0003189615364881,0.0001971886193309,-0.0075811806251983,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019351,0.0002351593097432,0.0001689329330244,-0.0046596231380756,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019352,0.0002796257974038,0.0002987888530716,0.0011269976108639,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019353,0.00012655846488,0.0001424808011629,0.0013729137986951,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019354,0.0001128764686767,6.19220359484472e-05,-0.0054506551296409,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019355,0.0001128764686767,0.0001244452567119,0.001062086632641,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019356,0.0002770604231157,0.0002428786652735,-0.0021202636109156,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019357,0.0001000495972362,0.000108213266706,0.0008000500195369,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019358,0.0001735903268286,0.0001845637382152,0.0008200883500505,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019359,0.0001171520924902,8.23623196595851e-05,-0.0034833873959597,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019360,0.0002522618049973,0.0002807533086206,0.0017454951644241,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019361,0.0001487917087103,0.0003811511727312,0.0142767528932308,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019362,0.000135109712507,6.432677520858108e-05,-0.007088684582234,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019363,0.0001231379658292,0.0001839625534002,0.0049089493266586,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019364,8.893297532109935e-05,7.87552107693843e-05,-0.0011115639121067,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019365,0.0001829966992184,0.0001424808011629,-0.0031762587199733,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019366,0.0003232371603016,0.0007075945272943,0.0169349471563242,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019367,6.413435720271587e-05,6.37255903935476e-05,-5.112546187672699e-05,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019368,0.0001462263344221,0.0001869684774754,0.0031567956691049,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019369,0.0002770604231157,0.0001869684774754,-0.005915353943366,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019370,1.1971746677840296e-05,3.366634964187421e-05,0.0045416014393699,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019371,0.0001385302115578,0.0002044028371113,0.0050309953078757,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019372,6.156898291460724e-05,7.51481018791835e-05,0.001642442548136,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019373,0.0001676044534897,0.0001226417022668,-0.0037326469016915,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019374,0.0003206717860135,0.0003306516482684,0.0005531105439261,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019375,8.978810008380222e-05,0.0002536999919441,0.0125087930936582,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019376,0.0002539720545227,0.0006895589828433,0.0200602366553098,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019377,0.0001761557011167,0.0001178322237465,-0.0048109056444723,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019378,9.320859913461374e-05,6.19220359484472e-05,-0.003552561461493,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019379,0.0001308340886935,0.0001028026033707,-0.0025936795484779,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019380,5.387286005028133e-05,4.448767631247663e-05,-0.0013383142737839,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019381,0.000206940192574,0.0001533021278335,-0.0039969684105597,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019382,0.0001128764686767,0.0001136239300413,7.024151263084387e-05,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019383,0.0001804313249303,0.0002669260578748,0.0057839928608931,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019384,0.0001735903268286,0.0001833613685852,0.0007314589034418,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019385,0.0001693147030151,0.0002080099460015,0.0028174511181146,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019386,0.0001445160848967,0.0001382725074576,-0.0005251075685213,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019387,0.0003582972755725,0.0001418796163478,-0.0136870660766299,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019388,0.0002454208068957,0.0002007957282211,-0.0029879278083775,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019389,0.0002000991944724,0.0003655203675403,0.0098380847122871,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019390,0.0001385302115578,0.0001406772467178,0.0001817276310455,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019391,0.0001744454515913,0.000127451180787,-0.0038252898982156,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019392,0.0001231379658292,5.891611187327986e-05,-0.0067316241248132,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019393,0.0001530673325238,0.0002939793745513,0.0094262732009375,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019394,0.0001180072172529,0.0001352665833825,0.0015338127165859,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019395,7.781635340596193e-05,9.979667929555568e-05,0.0023325517640685,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019396,0.0002437105573703,0.0001460879100531,-0.0069934342448899,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019397,0.0002856116707427,0.0003330563875285,0.0026979977671554,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019398,0.0001761557011167,0.0001154274844864,-0.0050298764933488,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019399,9.919447247353387e-05,8.777298299488632e-05,-0.001181340544491,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019400,9.320859913461374e-05,7.214217780401615e-05,-0.0023169725504567,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019401,0.0001462263344221,0.0001046061578158,-0.0037166785849069,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019402,0.0002351593097432,0.0001611175304289,-0.0052606211998193,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019403,0.0001735903268286,0.0001172310389315,-0.0046741226478733,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019404,0.0003044244155222,0.0001430819859779,-0.0107874519474984,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019405,0.0001393853363205,7.755284113931737e-05,-0.0059373034415669,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019406,0.0001428058353713,0.0001052073426308,-0.0033765687952377,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019407,0.0002163465649638,0.0004611087531306,0.013301547443543,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019408,0.000135109712507,0.0001995933585911,0.0049850833830594,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019409,0.0002873219202681,0.0004550969049803,0.0087096851959961,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019410,0.0001128764686767,0.000253098807129,0.0103669714652581,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019411,0.0001205725915411,0.000378145248656,0.0163138289996235,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019412,0.0002257529373535,0.0001551056822786,-0.0051200143006983,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019413,0.0001342545877443,9.799312485045529e-05,-0.0033651964973396,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019414,0.0001325443382189,0.0001232428870818,-0.0008225344408233,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019415,0.0001487917087103,0.0001514985733884,0.00022092431271,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019416,0.0003865163927417,0.0001755459659897,-0.012586760322454,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019417,0.0002650886764378,0.0001046061578158,-0.0118050748857368,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019418,0.0001855620735065,0.0001280523656021,-0.004592967082232,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019419,0.0001573429563373,0.0002266466752676,0.005002128480406,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019420,0.0002821911716919,0.0002272478600826,-0.0034430210989893,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019421,0.0004061842622838,0.0002819556782506,-0.0066984653112446,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019422,1.4537120965948933e-05,2.2243838156238316e-05,0.0017971199436894,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019423,0.0001847069487438,0.0001701353026544,-0.0010940685761755,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019424,0.0004078945118092,0.0002482893286088,-0.0088130187820924,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019425,0.0001829966992184,0.0001238440718968,-0.0047760301503365,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019426,0.000143660960134,0.0002146229789669,0.0053023418025498,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019427,0.0002625233021497,0.000198992173776,-0.0041827267737705,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019428,0.0001462263344221,0.0002092123156316,0.0047251584724968,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019429,0.0002693643002514,8.356468928965205e-05,-0.0139883044543304,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019430,0.0001402404610832,0.0002645213186147,0.0087371056160759,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019432,0.0003300781584033,0.0008115995002951,0.0201606645037874,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019433,0.0001299789639308,0.0001106180059661,-0.0017653184343889,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019434,0.0002334490602178,0.0001875696622904,-0.0031624834584328,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019435,0.0001291238391681,7.51481018791835e-05,-0.005341127578517,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019436,0.0001530673325238,9.979667929555568e-05,-0.0047379250132467,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019437,0.0001804313249303,0.0001148262996713,-0.0053998934023371,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019438,0.0001547775820492,0.0001496950189433,-0.0004119616019195,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019439,0.0001342545877443,0.0001028026033707,-0.0028891006686464,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019440,0.0002710745497768,0.0001514985733884,-0.008227304242985,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019441,0.0001616185801508,0.0002284502297127,0.0047859721231104,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019442,0.0001043252210497,0.000161718715244,0.0049765825584327,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019443,0.000181286449693,0.0003474848230893,0.0102228251305973,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019444,0.0002565374288108,0.0001533021278335,-0.0072124632928659,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019445,2.137811906757196e-05,3.306516482684074e-05,0.0022400296629927,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019446,0.0001419507106086,0.0002086111308166,0.0050354717715198,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019447,0.0002325939354551,0.0001376713226426,-0.0069770373370383,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019448,0.000166749328727,0.0001695341178394,0.0002147786371649,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019449,0.0001239930905919,0.0001130227452262,-0.0010077954806522,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019450,0.0001376750867951,0.0001340642137524,-0.0003097993492652,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019451,0.0001103110943886,6.37255903935476e-05,-0.0049941967293322,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019452,0.0001599083306254,0.0001635222696891,0.0002842106796043,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019453,0.0001641839544389,7.87552107693843e-05,-0.0077517523654252,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019454,0.0001393853363205,9.73919400354218e-05,-0.0038596907216092,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019455,0.0002052299430486,0.0004478826871999,0.0134303359940492,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019456,0.0002052299430486,0.0001340642137524,-0.0054643206279725,results/qss_v3/balance.csv
primary_leaves_255,raw,choice_set_id=2019457,0.0002693643002514,0.0002573071008343,-0.0007431026220192,results/qss_v3/balance.csv
