id,qwen_macro,journal_id,scope_group,umap_x,umap_y
https://openalex.org/W2528206633,16,https://openalex.org/S50823678,2,6.8093257,-1.6265239
https://openalex.org/W3092185877,16,https://openalex.org/S11290066,0,5.905924,-1.6816239
https://openalex.org/W3111078286,16,https://openalex.org/S11392764,2,5.121951,-1.7981966
https://openalex.org/W2901281871,16,https://openalex.org/S79704628,2,5.4521856,-1.3930608
https://openalex.org/W3040055530,16,https://openalex.org/S2764986774,1,5.113591,-1.1779667
https://openalex.org/W2021565004,16,https://openalex.org/S172540258,1,5.2019615,-1.3936262
https://openalex.org/W4322729382,16,https://openalex.org/S77494981,0,5.6328583,-1.6977582
https://openalex.org/W2606980262,16,https://openalex.org/S18455948,2,5.6764913,-2.3403227
https://openalex.org/W2783494656,16,https://openalex.org/S200967711,1,5.4375906,-1.0073153
https://openalex.org/W2800556536,16,https://openalex.org/S2754193772,2,5.4785595,-1.2790437
https://openalex.org/W3028435730,16,https://openalex.org/S2764832985,2,5.861059,-1.7049251
https://openalex.org/W2342708521,16,https://openalex.org/S4210216585,2,6.2921,-7.8215165
https://openalex.org/W2947278443,16,https://openalex.org/S2765012975,2,5.8612103,-1.3726052
https://openalex.org/W3021399164,16,https://openalex.org/S74917805,2,5.4829583,-1.5448884
https://openalex.org/W2324802995,16,https://openalex.org/S59987174,1,5.282514,-1.279229
https://openalex.org/W2964789898,16,https://openalex.org/S2738950867,0,5.619468,-1.2688236
https://openalex.org/W3083828482,16,https://openalex.org/S35439863,2,5.392446,-1.6159034
https://openalex.org/W2979865989,16,https://openalex.org/S126162762,2,5.8457775,-1.6577349
https://openalex.org/W2891347718,16,https://openalex.org/S192655146,2,5.5479755,-1.4240154
https://openalex.org/W1501988254,16,https://openalex.org/S191903559,2,5.366053,-2.0363095
https://openalex.org/W3025797446,16,https://openalex.org/S170712534,2,5.797913,-1.612472
https://openalex.org/W3006146690,16,https://openalex.org/S202381698,0,5.0071607,-1.7077698
https://openalex.org/W3095452307,16,https://openalex.org/S69759517,0,5.837941,-1.6084731
https://openalex.org/W2914322965,16,https://openalex.org/S124508484,0,5.035339,-1.5829352
https://openalex.org/W2509348610,16,https://openalex.org/S127482523,2,5.545055,-1.3689249
https://openalex.org/W2751036863,16,https://openalex.org/S2764812360,2,5.1055,-1.557035
https://openalex.org/W3107391898,16,https://openalex.org/S4210204300,2,5.7842946,-1.6883616
https://openalex.org/W2954704421,16,https://openalex.org/S92370695,2,5.698696,-1.3887472
https://openalex.org/W3036056784,16,https://openalex.org/S135898356,1,5.297768,-1.5169162
https://openalex.org/W2781637378,16,https://openalex.org/S74622277,1,5.15868,-1.2047514
https://openalex.org/W2273118484,16,https://openalex.org/S191421250,2,5.037155,-1.6413068
https://openalex.org/W2795300922,16,https://openalex.org/S194302669,1,5.1943173,-2.3147793
https://openalex.org/W3010248301,16,https://openalex.org/S2764444635,2,5.5015044,-2.1204243
https://openalex.org/W2951166717,16,https://openalex.org/S116251202,2,5.3450265,-1.8747046
https://openalex.org/W4249185401,16,https://openalex.org/S112538619,0,5.6166787,-1.3475851
https://openalex.org/W2557844203,16,https://openalex.org/S44987850,2,5.909051,-1.226056
https://openalex.org/W2991354868,16,https://openalex.org/S49645005,1,5.5351987,-1.4527987
https://openalex.org/W3033803608,16,https://openalex.org/S125263180,2,5.354206,-1.2559898
https://openalex.org/W2910464191,16,https://openalex.org/S4363604354,0,5.615543,-1.338748
https://openalex.org/W2346727606,16,https://openalex.org/S25707077,1,5.862153,-0.9937954
https://openalex.org/W2520142622,16,https://openalex.org/S2764942595,0,5.422249,-1.9048847
https://openalex.org/W2889321963,16,https://openalex.org/S2764392677,0,4.9919796,-1.7190132
https://openalex.org/W3113164131,16,https://openalex.org/S48212443,1,5.470666,-2.0841103
https://openalex.org/W2560703365,16,https://openalex.org/S2738284397,0,5.6435094,-1.2525837
https://openalex.org/W4245458727,16,https://openalex.org/S4210240710,0,5.1472564,-1.7251818
https://openalex.org/W2738069435,16,https://openalex.org/S104135014,1,5.8222528,-1.6331778
https://openalex.org/W4255710414,16,https://openalex.org/S176204532,2,5.68847,-1.4718597
https://openalex.org/W2344596143,16,https://openalex.org/S2765002792,2,5.556326,-1.6559671
https://openalex.org/W4322724425,16,https://openalex.org/S77494981,0,5.8143625,-1.3615245
https://openalex.org/W2114575198,16,https://openalex.org/S4210175061,0,5.5596085,-1.4717902
https://openalex.org/W2791560963,16,https://openalex.org/S162983661,1,5.4161525,-2.1106052
https://openalex.org/W2922687294,16,https://openalex.org/S2738140193,1,6.688608,-1.53411
https://openalex.org/W2268748314,16,https://openalex.org/S197939330,2,5.3849225,-1.7796866
https://openalex.org/W2947395602,16,https://openalex.org/S2764672113,2,5.4500666,-2.0570421
https://openalex.org/W3160336815,16,https://openalex.org/S39132018,2,5.748929,-1.7626349
https://openalex.org/W4251079970,16,https://openalex.org/S4210231870,1,5.5260873,-1.3147802
https://openalex.org/W4253429286,16,https://openalex.org/S2764603850,0,5.391878,-1.9128877
https://openalex.org/W2883695788,16,https://openalex.org/S2765065622,2,5.629706,-1.7767808
https://openalex.org/W2984118042,16,https://openalex.org/S199414623,1,5.9421506,-1.2940962
https://openalex.org/W3083335984,16,https://openalex.org/S4210228566,1,5.7462106,-1.3679857
https://openalex.org/W2922405516,16,https://openalex.org/S52395412,1,5.951636,-1.1540986
https://openalex.org/W2465893282,16,https://openalex.org/S151424340,0,6.7522364,-1.5307996
https://openalex.org/W2547681320,16,https://openalex.org/S17762386,2,6.338804,-1.8916183
https://openalex.org/W2921189692,16,https://openalex.org/S2765034150,2,5.535831,-1.4094132
https://openalex.org/W2945457934,16,https://openalex.org/S44931747,2,5.850036,-1.3365154
https://openalex.org/W3109706449,16,https://openalex.org/S93003929,1,5.475206,-1.7459463
https://openalex.org/W3003956315,16,https://openalex.org/S131208185,0,5.442779,-2.1502974
https://openalex.org/W2904288727,16,https://openalex.org/S27931387,2,5.134804,-1.3765353
https://openalex.org/W3080270985,16,https://openalex.org/S4210233393,0,4.840103,-1.5816456
https://openalex.org/W2913565380,16,https://openalex.org/S137832324,2,5.027419,-1.8318619
https://openalex.org/W2977594699,16,https://openalex.org/S4210204360,2,5.770679,-0.93783456
https://openalex.org/W3046865032,16,https://openalex.org/S58241369,0,5.900431,-1.3116843
https://openalex.org/W2202443743,16,https://openalex.org/S31768639,2,5.547803,-1.5093904
https://openalex.org/W2468309059,16,https://openalex.org/S134773490,2,5.5934987,-1.5351818
https://openalex.org/W2994640210,16,https://openalex.org/S155125020,1,5.814187,-1.3628434
https://openalex.org/W4238846097,16,https://openalex.org/S163651451,2,5.7112193,-1.0594999
https://openalex.org/W2031350329,16,https://openalex.org/S4210204040,2,6.73703,-1.5987947
https://openalex.org/W2488374661,16,https://openalex.org/S202381698,0,6.023247,-1.1842144
https://openalex.org/W2885412138,16,https://openalex.org/S62018274,0,6.7411304,-1.5529824
https://openalex.org/W2236344494,16,https://openalex.org/S2488126895,1,5.8001237,-1.290934
https://openalex.org/W2596534644,16,https://openalex.org/S182891740,2,5.271028,-1.5967401
https://openalex.org/W3004798061,16,https://openalex.org/S2764493120,1,5.576174,-1.6569722
https://openalex.org/W2766223642,16,https://openalex.org/S153558830,1,5.4309697,-1.9014078
https://openalex.org/W2791788235,16,https://openalex.org/S142990027,2,5.879161,-1.2196392
https://openalex.org/W3019448352,16,https://openalex.org/S139838620,1,5.4766984,-1.624378
https://openalex.org/W3015845838,16,https://openalex.org/S117141055,2,5.339328,-1.4994205
https://openalex.org/W2791033924,16,https://openalex.org/S182402362,1,6.7165833,-1.5340738
https://openalex.org/W2793991263,16,https://openalex.org/S159118581,0,4.8886333,-1.8037754
https://openalex.org/W2748549867,16,https://openalex.org/S2764762964,2,5.354413,-2.2658157
https://openalex.org/W2943892947,16,https://openalex.org/S2755296576,2,5.3553166,-1.6072779
https://openalex.org/W2790510208,16,https://openalex.org/S4210185354,2,5.4908533,-2.1837947
https://openalex.org/W3094349774,16,https://openalex.org/S78750095,2,4.973382,-1.8217678
https://openalex.org/W2559843564,16,https://openalex.org/S6142729,1,6.7493505,-1.5352895
https://openalex.org/W4244469993,16,https://openalex.org/S80542161,1,5.9820037,-1.3354802
https://openalex.org/W2942071963,16,https://openalex.org/S2736634903,0,5.2483287,-1.4397178
https://openalex.org/W2770483752,16,https://openalex.org/S12609897,2,5.520894,-1.9126956
https://openalex.org/W2266582450,16,https://openalex.org/S2737742028,0,5.576062,-1.4483353
https://openalex.org/W2766526407,16,https://openalex.org/S145089992,2,6.8641353,-1.623082
https://openalex.org/W2207780170,16,https://openalex.org/S195343931,2,5.256047,-2.0100214
https://openalex.org/W2947502330,16,https://openalex.org/S87934238,2,5.414709,-1.562394
https://openalex.org/W2986619002,16,https://openalex.org/S524341,2,5.2604446,-1.8083228
https://openalex.org/W2182958774,16,https://openalex.org/S45161156,0,5.462616,-1.1634719
https://openalex.org/W2977906585,16,https://openalex.org/S4210239595,0,5.1339335,-1.1540016
https://openalex.org/W2790085835,16,https://openalex.org/S182891740,2,5.6679583,-1.288955
https://openalex.org/W2417441033,16,https://openalex.org/S195303007,2,6.741874,-1.53909
https://openalex.org/W2750185744,16,https://openalex.org/S45645249,0,4.9913564,-1.5844656
https://openalex.org/W2530894308,16,https://openalex.org/S134316426,2,6.264005,-1.8394873
https://openalex.org/W2980750575,16,https://openalex.org/S4210219070,0,5.7166767,-1.7418562
https://openalex.org/W4233649585,16,https://openalex.org/S130337233,2,5.489872,-1.451568
https://openalex.org/W2561997410,16,https://openalex.org/S48019687,2,5.5434647,-1.5654275
https://openalex.org/W3111453094,16,https://openalex.org/S4210177211,2,5.9522157,-1.14962
https://openalex.org/W4250418113,16,https://openalex.org/S23243006,1,5.520407,-1.0736609
https://openalex.org/W36976303,16,https://openalex.org/S2764375719,0,5.272877,-1.4326634
https://openalex.org/W1916263180,16,https://openalex.org/S141855577,2,5.258879,-1.3661727
https://openalex.org/W4243716990,16,https://openalex.org/S2765061911,2,5.0878906,-1.322224
https://openalex.org/W3047779698,16,https://openalex.org/S92692057,1,5.3425517,-1.5088116
https://openalex.org/W2903563617,16,https://openalex.org/S162826810,1,5.132766,-1.2073969
https://openalex.org/W2959286603,16,https://openalex.org/S95433592,0,5.447911,-1.5051877
https://openalex.org/W2911323227,16,https://openalex.org/S4210232404,0,5.807412,-1.3066969
https://openalex.org/W2773514585,16,https://openalex.org/S62468778,0,5.8041844,-1.3254421
https://openalex.org/W3119138168,16,https://openalex.org/S4210226137,2,5.2097325,-1.4594487
https://openalex.org/W2933848428,16,https://openalex.org/S162526994,2,5.7955866,-0.9815932
https://openalex.org/W3045680372,16,https://openalex.org/S202381698,0,5.284727,-1.8297877
https://openalex.org/W2469925336,16,https://openalex.org/S185874209,2,5.633061,-1.2393012
https://openalex.org/W4248166062,16,https://openalex.org/S154719635,2,6.040398,-1.146562
https://openalex.org/W2105399227,16,https://openalex.org/S171705774,2,5.5188847,-1.3940626
https://openalex.org/W2309787358,16,https://openalex.org/S106546978,1,6.648046,-1.635747
https://openalex.org/W2791424718,16,https://openalex.org/S204183829,2,5.6686664,-1.2845212
https://openalex.org/W3035561918,16,https://openalex.org/S4210223487,2,5.637114,-1.3730909
https://openalex.org/W4239122750,16,https://openalex.org/S23243006,1,6.1655574,-1.768513
https://openalex.org/W2610122470,16,https://openalex.org/S170967050,2,4.975893,-1.7616282
https://openalex.org/W2547864731,16,https://openalex.org/S74622277,1,5.143598,-1.2149348
https://openalex.org/W3016191627,16,https://openalex.org/S2764494900,2,5.1543393,-1.1986439
https://openalex.org/W2344768020,16,https://openalex.org/S134466978,1,5.4173646,-1.405618
https://openalex.org/W2264324642,16,https://openalex.org/S174280328,2,5.4641614,-2.0883386
https://openalex.org/W2114710948,16,https://openalex.org/S81455456,2,5.391667,-2.0907185
https://openalex.org/W2800748384,16,https://openalex.org/S163327032,1,5.52805,-1.867192
https://openalex.org/W2767322850,16,https://openalex.org/S2764854030,0,5.2294345,-1.2936414
https://openalex.org/W2029944776,16,https://openalex.org/S82098733,2,5.204873,-0.9547925
https://openalex.org/W2806081896,16,https://openalex.org/S99068972,1,5.3661203,-1.4155607
https://openalex.org/W2989265342,16,https://openalex.org/S2485537415,0,5.666452,-1.1768821
https://openalex.org/W2779290316,16,https://openalex.org/S204840698,2,5.4653616,-1.6288327
https://openalex.org/W2750271255,16,https://openalex.org/S2764876480,2,5.4963217,-1.9526008
https://openalex.org/W3013133355,16,https://openalex.org/S4210240492,2,5.389413,-1.2617614
https://openalex.org/W2804553540,16,https://openalex.org/S4210209709,2,5.2052283,-1.5324665
https://openalex.org/W1928905760,16,https://openalex.org/S113872774,2,5.450754,-1.5831879
https://openalex.org/W3029751484,16,https://openalex.org/S127492747,2,5.030304,-1.6568004
https://openalex.org/W2408236379,16,https://openalex.org/S154451576,1,6.2701106,-1.8676821
https://openalex.org/W2604565151,16,https://openalex.org/S4210170031,0,5.587402,-2.1307786
https://openalex.org/W2789818003,16,https://openalex.org/S205768342,1,5.7569723,-1.2033303
https://openalex.org/W3018171729,16,https://openalex.org/S85505639,1,5.62042,-1.5818967
https://openalex.org/W2328912537,16,https://openalex.org/S2764420627,2,5.7584686,-1.5180414
https://openalex.org/W2756566863,16,https://openalex.org/S2713501,2,5.6610208,-0.94464785
https://openalex.org/W2042369415,16,https://openalex.org/S132839637,2,5.348311,-1.4743295
https://openalex.org/W2772798577,16,https://openalex.org/S128631314,2,5.1631823,-1.2951468
https://openalex.org/W2891756550,16,https://openalex.org/S74917805,1,5.6048713,-1.3488188
https://openalex.org/W1949165802,16,https://openalex.org/S47192491,1,5.2257013,-1.2899125
https://openalex.org/W2606644765,16,https://openalex.org/S62565178,1,5.1061726,-1.1729256
https://openalex.org/W2953992311,16,https://openalex.org/S2764478277,1,5.8890715,-1.1937841
https://openalex.org/W3034310485,16,https://openalex.org/S196821226,2,5.6288443,-1.3571985
https://openalex.org/W2893110305,16,https://openalex.org/S4393917726,2,5.657507,-1.3186725
https://openalex.org/W3032918815,16,https://openalex.org/S133884896,1,5.3988256,-1.7687109
https://openalex.org/W2295080993,16,https://openalex.org/S2735126445,1,6.187387,-1.6742289
https://openalex.org/W2944299264,16,https://openalex.org/S126771428,2,5.0298643,-1.5869497
https://openalex.org/W2900739893,16,https://openalex.org/S11800902,0,5.4009733,-1.4220771
https://openalex.org/W2765960040,16,https://openalex.org/S156988948,2,5.5844493,-1.9937426
https://openalex.org/W2609721167,16,https://openalex.org/S79054089,0,5.503289,-1.6436601
https://openalex.org/W2969046683,16,https://openalex.org/S69627091,2,5.795112,-0.98991877
https://openalex.org/W2751613439,16,https://openalex.org/S36000085,2,5.3268995,-1.4936775
https://openalex.org/W2222135703,16,https://openalex.org/S202381698,0,5.313893,-1.593441
https://openalex.org/W2947408646,16,https://openalex.org/S166351637,2,8.17596,15.20537
https://openalex.org/W2578300472,16,https://openalex.org/S143381477,1,7.826417,-3.283501
https://openalex.org/W2289858968,16,https://openalex.org/S2735126445,1,6.226317,-1.8452386
https://openalex.org/W2743070077,16,https://openalex.org/S17537316,2,5.4702044,-1.4563
https://openalex.org/W4255628527,16,https://openalex.org/S191882557,2,6.6076713,-1.5655531
https://openalex.org/W2524737158,16,https://openalex.org/S154451576,1,5.8125196,-1.6998612
https://openalex.org/W2543997235,16,https://openalex.org/S195965714,2,4.9193177,-1.6442554
https://openalex.org/W2257721187,16,https://openalex.org/S2764833115,1,5.6549587,-1.3456367
https://openalex.org/W3113263241,16,https://openalex.org/S157213201,1,5.393723,-1.6710699
https://openalex.org/W2890683483,16,https://openalex.org/S2764345705,1,5.311203,-1.8116751
