candidate,stage,covariate,mean_broad,mean_specialized,smd
primary_leaves_255,weighted,choice_set_id=2017309,0.00019438788456770906,0.00013704755257665222,-0.0044546418787568655
primary_leaves_255,weighted,choice_set_id=2017310,0.00017308195275513323,9.172142171086656e-05,-0.0070712872887464485
primary_leaves_255,weighted,choice_set_id=2017311,0.00036899161763118604,0.0002866013380647901,-0.004551412012936794
primary_leaves_255,weighted,choice_set_id=2017312,0.00020059985282596955,0.00011380845862538828,-0.006922793773657774
primary_leaves_255,weighted,choice_set_id=2017313,0.00011658494365839377,0.00010958870687158807,-0.0006579351287167492
primary_leaves_255,weighted,choice_set_id=2017314,0.00024057486296305734,0.00026241531390568747,0.001377373009374072
primary_leaves_255,weighted,choice_set_id=2017315,0.0001180337130038681,9.303705717949126e-05,-0.0024333585180829156
primary_leaves_255,weighted,choice_set_id=2017316,0.0001483995736977392,0.0001496142827636545,9.9517945422242e-05
primary_leaves_255,weighted,choice_set_id=2017317,0.00011543679378967282,0.00010320654524275859,-0.0011697847888111213
primary_leaves_255,weighted,choice_set_id=2017318,0.00016382672417327611,0.0002955709310357819,0.008693729538319935
primary_leaves_255,weighted,choice_set_id=2017319,0.0001664329290367378,0.0002519643393490846,0.005914166421152445
primary_leaves_255,weighted,choice_set_id=2017320,6.014389365486607e-05,0.00010713845705294486,0.00513874600757963
primary_leaves_255,weighted,choice_set_id=2017321,0.00012178811562039392,0.00020288225690743742,0.006365325262183909
primary_leaves_255,weighted,choice_set_id=2017322,0.00011728378152355043,0.0008587977913240189,0.03357828446892064
primary_leaves_255,weighted,choice_set_id=2017323,0.00019444846044660755,0.00012746170298289481,-0.00528047604792648
primary_leaves_255,weighted,choice_set_id=2017324,0.00016395606230716842,0.0002578472865804239,0.0064659606794210045
primary_leaves_255,weighted,choice_set_id=2017325,0.00019225353304535352,0.00020426921874907664,0.0008534392212587583
primary_leaves_255,weighted,choice_set_id=2017326,6.931103732789216e-05,0.00013986695640607732,0.006899470327705107
primary_leaves_255,weighted,choice_set_id=2017327,6.905050403708293e-05,8.090587662041028e-05,0.0013691912463773726
primary_leaves_255,weighted,choice_set_id=2017328,0.0001171153427700428,0.00017214005720744474,0.004575774375831285
primary_leaves_255,weighted,choice_set_id=2017329,0.00011904687932821113,0.00010556287707472371,-0.0012724595391268708
primary_leaves_255,weighted,choice_set_id=2017330,8.684204131920649e-05,6.363417205129088e-05,-0.0026756731910476316
primary_leaves_255,weighted,choice_set_id=2017331,0.00011108033587420753,3.8928895964387924e-05,-0.008331459024684513
primary_leaves_255,weighted,choice_set_id=2017332,5.0909722051836334e-05,2.6976007814564443e-05,-0.0038353535767242245
primary_leaves_255,weighted,choice_set_id=2017333,0.0003217130020249409,0.0002538102045815355,-0.0040034518545311775
primary_leaves_255,weighted,choice_set_id=2017334,0.000211688286001488,0.0001521873129453301,-0.004411671499887212
primary_leaves_255,weighted,choice_set_id=2017336,0.0001590087924825672,0.00012037374680589179,-0.0032690962961370853
primary_leaves_255,weighted,choice_set_id=2017337,0.0002259527930389777,0.00021344392128233794,-0.0008440195109018456
primary_leaves_255,weighted,choice_set_id=2017338,9.178934061334689e-05,8.927349691846326e-05,-0.0002644256957439571
primary_leaves_255,weighted,choice_set_id=2017339,0.00011578605239687977,0.0001311160919040753,0.0013798210088245039
primary_leaves_255,weighted,choice_set_id=2017340,0.00012582711581886607,0.0001296227462580685,0.00033587201936853875
primary_leaves_255,weighted,choice_set_id=2017341,0.00019250749290578188,0.00012126442360911592,-0.005688351314420886
primary_leaves_255,weighted,choice_set_id=2017342,0.0001900361044294743,0.00016979286944090235,-0.001509336394644944
primary_leaves_255,weighted,choice_set_id=2017343,0.00013644075678198548,0.00021988722028312984,0.006252285280608525
primary_leaves_255,weighted,choice_set_id=2017344,9.656810363252272e-05,4.4380867178875466e-05,-0.006216783523133541
primary_leaves_255,weighted,choice_set_id=2017345,0.00020163276635840735,0.0001438655878411126,-0.004395534838630392
primary_leaves_255,weighted,choice_set_id=2017346,1.8495588137194845e-05,9.940081483760724e-06,-0.002268988883801957
primary_leaves_255,weighted,choice_set_id=2017347,0.00022022544055212175,0.0002463273079572237,0.0017091769240838025
primary_leaves_255,weighted,choice_set_id=2017348,0.00012510059076787324,0.00018576714863478453,0.004866442149354904
primary_leaves_255,weighted,choice_set_id=2017349,0.0001205707276184851,0.00017513979388694952,0.004488087693678201
primary_leaves_255,weighted,choice_set_id=2017350,0.00020439159965168456,0.00021910374240404526,0.0010111431634855395
primary_leaves_255,weighted,choice_set_id=2017351,0.00019244779966011275,0.0001951115716068789,0.00019137491118758056
primary_leaves_255,weighted,choice_set_id=2017352,0.00022638540578833727,0.0002981121657576713,0.004429783383123776
primary_leaves_255,weighted,choice_set_id=2017353,0.00013245803335326458,9.11111124460466e-05,-0.003910905686050284
primary_leaves_255,weighted,choice_set_id=2017354,9.543052577068307e-05,4.33672691645711e-05,-0.006249888011088389
primary_leaves_255,weighted,choice_set_id=2017355,0.00013230829234299498,0.00013280295362813865,4.296725704740764e-05
primary_leaves_255,weighted,choice_set_id=2017356,9.659472784257247e-05,9.353786410231387e-05,-0.0003135331340658865
primary_leaves_255,weighted,choice_set_id=2017357,0.00012366285148129774,9.898420266904265e-05,-0.0023391192927713863
primary_leaves_255,weighted,choice_set_id=2017358,0.00010762232608420863,0.0001472598337114996,0.0035113972263614325
primary_leaves_255,weighted,choice_set_id=2017359,0.00012768660766573447,7.621721985217556e-05,-0.0050977069054091145
primary_leaves_255,weighted,choice_set_id=2017360,0.00017751180049154923,0.00010492888360565149,-0.006108273590189779
primary_leaves_255,weighted,choice_set_id=2017361,0.00016219344756146002,0.0007481072694030554,0.02747236980570105
primary_leaves_255,weighted,choice_set_id=2017362,9.42733782164895e-05,6.718289476258166e-05,-0.0030152429861744763
primary_leaves_255,weighted,choice_set_id=2017363,0.00012651755647244338,0.00014218774516075002,0.0013520114874587359
primary_leaves_255,weighted,choice_set_id=2017364,0.00010070905348775298,6.987064345183402e-05,-0.0033393537956732514
primary_leaves_255,weighted,choice_set_id=2017365,7.989880167713924e-05,0.00010600526465023743,0.00270794083918
primary_leaves_255,weighted,choice_set_id=2017366,0.00021821806746416254,0.0004816767935626062,0.014086333231909309
primary_leaves_255,weighted,choice_set_id=2017367,7.87909674973346e-05,6.332686500857048e-05,-0.0018345562950668162
primary_leaves_255,weighted,choice_set_id=2017368,0.0001270103852110869,0.0001233380726053073,-0.0003282535033272782
primary_leaves_255,weighted,choice_set_id=2017369,0.0001743163800657895,0.00011644353492793442,-0.004800156388246121
primary_leaves_255,weighted,choice_set_id=2017370,1.1183927728025898e-05,5.8142016308592504e-05,0.00797606148411657
primary_leaves_255,weighted,choice_set_id=2017371,0.00012787979807331285,0.00021210124905417975,0.006460253280196491
primary_leaves_255,weighted,choice_set_id=2017372,7.821747137680536e-05,5.766610263866701e-05,-0.0024933736191160103
primary_leaves_255,weighted,choice_set_id=2017373,0.00010144207289287724,9.416820458408865e-05,-0.0007355392723774734
primary_leaves_255,weighted,choice_set_id=2017374,0.0002489840546092065,0.0002640595806988449,0.0009413824131855851
primary_leaves_255,weighted,choice_set_id=2017375,8.025918940715992e-05,0.00011002983573482915,0.003052232115694437
primary_leaves_255,weighted,choice_set_id=2017376,0.00021293469491787424,0.0003820518970870408,0.00980661269790029
primary_leaves_255,weighted,choice_set_id=2017377,8.308427308370751e-05,0.00020769986676008023,0.010335688311098
primary_leaves_255,weighted,choice_set_id=2017378,5.92940328702725e-05,3.857167389214808e-05,-0.002962443147767321
primary_leaves_255,weighted,choice_set_id=2017379,0.0001188981404558628,7.222997054074658e-05,-0.004774143560678132
primary_leaves_255,weighted,choice_set_id=2017380,6.244962793101302e-05,3.0362279596209112e-05,-0.004710405106179933
primary_leaves_255,weighted,choice_set_id=2017381,0.00015684799860957768,0.00011977083906404815,-0.0031529069421975704
primary_leaves_255,weighted,choice_set_id=2017382,9.389000168606292e-05,0.000219004634183165,0.010003764305628528
primary_leaves_255,weighted,choice_set_id=2017383,0.00021916940240971892,0.00012520689412902128,-0.007161321167279512
primary_leaves_255,weighted,choice_set_id=2017384,0.0002178240943540345,0.0001529682700888185,-0.004763652618917756
primary_leaves_255,weighted,choice_set_id=2017385,0.00013331352326315096,0.0001469376592171463,0.0011510143593983866
primary_leaves_255,weighted,choice_set_id=2017386,0.0001107195238919185,0.000223367696782778,0.008716650215847128
primary_leaves_255,weighted,choice_set_id=2017387,0.00038416765226873515,0.00012052852727356221,-0.01659891156777529
primary_leaves_255,weighted,choice_set_id=2017388,0.0001114279078401054,0.00013941449866659842,0.0024991486708855746
primary_leaves_255,weighted,choice_set_id=2017389,0.00021304784228830305,0.00012676726105789583,-0.006619817218362768
primary_leaves_255,weighted,choice_set_id=2017390,0.00011559485364148543,9.940510289484948e-05,-0.0015615627880827907
primary_leaves_255,weighted,choice_set_id=2017391,0.00017405740271800635,9.415048047904865e-05,-0.006900734828616294
primary_leaves_255,weighted,choice_set_id=2017392,0.00013191750761494983,7.957816764914948e-05,-0.0050899892410456995
primary_leaves_255,weighted,choice_set_id=2017393,0.00021382681612144744,0.00046527622936881255,0.013648396878795323
primary_leaves_255,weighted,choice_set_id=2017394,5.027750025224553e-05,0.00010887534350160503,0.006569148071246374
primary_leaves_255,weighted,choice_set_id=2017395,7.724541351085758e-05,0.00011431038683347428,0.003787499758730639
primary_leaves_255,weighted,choice_set_id=2017396,0.00015488882514577996,0.0003337422337346806,0.011444105518754539
primary_leaves_255,weighted,choice_set_id=2017397,0.0004080992640867906,0.000565383616757826,0.007130908084318915
primary_leaves_255,weighted,choice_set_id=2017398,0.00012027018052563918,8.182146833557945e-05,-0.003825122512207055
primary_leaves_255,weighted,choice_set_id=2017399,0.0001702581521481429,6.269302957062459e-05,-0.009967464614003056
primary_leaves_255,weighted,choice_set_id=2017400,6.389812685887924e-05,9.921454729215802e-05,0.0039108068121981405
primary_leaves_255,weighted,choice_set_id=2017401,8.441328641910364e-05,6.070711869869336e-05,-0.0027830966386357646
primary_leaves_255,weighted,choice_set_id=2017402,0.00028098411694660276,0.00011470439288937257,-0.011823011913248667
primary_leaves_255,weighted,choice_set_id=2017403,0.00015347834849959818,9.232292971121425e-05,-0.005516786985430085
primary_leaves_255,weighted,choice_set_id=2017404,0.00034769867051102964,0.00012825664346834066,-0.014227034488267752
primary_leaves_255,weighted,choice_set_id=2017405,0.00011861440526073412,0.0001345374264220086,0.0014153945830964513
primary_leaves_255,weighted,choice_set_id=2017406,0.0003553618474344745,0.00017949724367579992,-0.010755685730589987
primary_leaves_255,weighted,choice_set_id=2017407,0.00018629589817022128,0.00021501426193100295,0.0020275819283556663
primary_leaves_255,weighted,choice_set_id=2017408,0.00015092693419184195,0.00014216739042453215,-0.0007236434464434963
primary_leaves_255,weighted,choice_set_id=2017409,0.00036524207436983624,0.00020297279110932152,-0.009628569172536785
primary_leaves_255,weighted,choice_set_id=2017410,0.0001318279468286454,0.00014267029329252488,0.0009255467248485699
primary_leaves_255,weighted,choice_set_id=2017411,0.00014117125449282232,0.00015690579319169672,0.001288953353012812
primary_leaves_255,weighted,choice_set_id=2017412,0.00023373885016216708,0.00011581204283871799,-0.008921021918462894
primary_leaves_255,weighted,choice_set_id=2017413,7.55450516852078e-05,7.299069765520182e-05,-0.00029641264327531525
primary_leaves_255,weighted,choice_set_id=2017414,7.271174216703573e-05,8.333233639724796e-05,0.0012024227629733194
primary_leaves_255,weighted,choice_set_id=2017415,0.00018041644682843924,0.00016090825488731386,-0.0014934316163191877
primary_leaves_255,weighted,choice_set_id=2017416,0.0003619427584123055,0.00023784634491110881,-0.007167090062003254
primary_leaves_255,weighted,choice_set_id=2017417,0.0002820238988488373,0.00011454087293624206,-0.011895411572209231
primary_leaves_255,weighted,choice_set_id=2017418,0.00015503258155576455,8.283264612921596e-05,-0.006620861977637538
primary_leaves_255,weighted,choice_set_id=2017419,0.00024375653425428778,0.0001995540280751301,-0.0029693163366598598
primary_leaves_255,weighted,choice_set_id=2017420,0.00019116727989124677,0.00017778530918766307,-0.000985348605672696
primary_leaves_255,weighted,choice_set_id=2017421,0.00042631327216128363,0.00036023421220324946,-0.0033327474039071257
primary_leaves_255,weighted,choice_set_id=2017422,1.785373433551507e-05,1.1046621505178298e-05,-0.0017907281633232366
primary_leaves_255,weighted,choice_set_id=2017423,9.681079222046156e-05,0.00012503459306536274,0.002679969028086008
primary_leaves_255,weighted,choice_set_id=2017424,0.0002845814188686244,0.0004784716054886733,0.009928455232932587
primary_leaves_255,weighted,choice_set_id=2017425,0.00012995907097305002,8.248136455809943e-05,-0.004606916658274269
primary_leaves_255,weighted,choice_set_id=2017426,0.00019779109293131372,0.00014742032591126146,-0.003834328059828404
primary_leaves_255,weighted,choice_set_id=2017427,0.00016091325057327217,0.00021435256856538283,0.0039016470030698164
primary_leaves_255,weighted,choice_set_id=2017428,0.00015705602349390892,0.00012249017601390975,-0.00292392499995464
primary_leaves_255,weighted,choice_set_id=2017429,0.0002050868442317443,8.80256292795906e-05,-0.009670474369813374
primary_leaves_255,weighted,choice_set_id=2017430,0.00014746180704457526,0.00017337168494196067,0.002045858435501257
primary_leaves_255,weighted,choice_set_id=2017432,0.00020299798154705767,0.00047987177288697966,0.014986984361211507
primary_leaves_255,weighted,choice_set_id=2017433,0.00013262382417452182,0.00010868594383404691,-0.0021794138064440446
primary_leaves_255,weighted,choice_set_id=2017434,9.801425066445228e-05,0.0001767017474780201,0.0067144590331456415
primary_leaves_255,weighted,choice_set_id=2017435,0.00011093694326231909,0.00010277283125442929,-0.0007898324953440518
primary_leaves_255,weighted,choice_set_id=2017436,0.00011148877279792456,0.00013019689504607774,0.0017019474555223352
primary_leaves_255,weighted,choice_set_id=2017437,0.00011425187829639999,0.00010572482980639017,-0.0008131099995953732
primary_leaves_255,weighted,choice_set_id=2017438,0.00018945271631877809,0.0002807769308051502,0.005956606709212478
primary_leaves_255,weighted,choice_set_id=2017439,5.425174138159537e-05,7.185755797968471e-05,0.002217234228144106
primary_leaves_255,weighted,choice_set_id=2017440,0.00015175537195712368,0.00016756290181234578,0.0012511283912426357
